address,address_type,label,label_source,data_completeness,tx_count,funded_txo_count,spent_txo_count,n_tx_as_sender_sampled,n_tx_as_receiver_sampled,n_unique_counterparties,total_received_sat,total_received_btc,mean_received_sat,max_received_sat,min_received_sat,std_received_sat,total_sent_sat,total_sent_btc,mean_sent_sat,max_sent_sat,min_sent_sat,std_sent_sat,balance_sat,balance_btc,net_flow_sat,total_fee_sat_sampled,mean_fee_sat,mean_fee_rate_sat_vb,first_tx_time,last_tx_time,lifespan_days,active_days,activity_density,mean_inter_tx_hours,std_inter_tx_hours,max_dormancy_days,tx_velocity,in_degree,out_degree,degree_total,fan_in_ratio,fan_out_ratio,sender_concentration_hhi,recipient_concentration_hhi,cio_cluster_size,peel_chain_len,consolidation_frac,coinjoin_tx_count_sampled,round_value_ratio_sampled,mean_output_count_sampled,mean_input_count_sampled,mempool_tx_count,class,source_api
1JvGbvunyXa5XjokbeUhXkPzk6gSZsHpjs,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,117,1701670,0.0170167,1701670.0,1701670,1701670,0.0,1701670,0.0170167,1701670.0,1701670,1701670,0.0,0,0.0,0,416518,416518.0,22.679,2019-10-19T02:07:18+00:00,2019-12-11T21:57:04+00:00,53.826,2,0.0372,1291.829,0.0,53.826,1.0,114,3,117,0.9744,0.0256,0.0132,0.997,0,0,0.9744,0,0.5,2.0,62.5,0,unlabelled,blockstream
3PYdRNcksM4Skgpt4be4Xm58pGDUiP459S,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,6,28281262,0.28281262,28281262.0,28281262,28281262,0.0,28281262,0.28281262,28281262.0,28281262,28281262,0.0,0,0.0,0,3006,3006.0,18.274,2019-10-19T03:00:39+00:00,2019-10-19T03:28:40+00:00,0.019,1,2.0,0.467,0.0,0.019,2.0,2,4,6,0.3333,0.6667,0.5013,0.4384,0,0,0.3333,0,0.0,2.5,1.5,0,unlabelled,mempool.space
1B4EKzQB1JzSP7HkYQkTT4iAmPHdv29GPk,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,344,27,32,23,27,6554,604341192,6.04341192,5297145.481,5707498,5008263,178155.826,604341192,6.04341192,7362421.957,41883040,5008263,7495340.481,0,0.0,0,269093,11699.696,38.889,2020-07-23T02:49:59+00:00,2021-03-03T02:30:37+00:00,222.987,35,1.5427,109.218,95.298,10.017,9.8286,26,6545,6571,0.004,0.996,0.5142,0.8845,0,0,0.004,0,0.48,274.56,1.88,0,unlabelled,trezor-btc4
1MxKD4eUEmSMtUAETqHkRxdKWztMYj5j7j,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,3,1605449,0.01605449,1605449.0,1605449,1605449,0.0,1605449,0.01605449,1605449.0,1605449,1605449,0.0,0,0.0,0,4875,4875.0,21.763,2019-10-19T15:49:28+00:00,2019-10-19T15:49:28+00:00,0.0,1,2.0,0.0,0.0,0.0,2.0,1,2,3,0.3333,0.6667,1.0,0.5292,0,0,0.3333,0,0.0,2.0,1.0,0,unlabelled,bitaroo
16oQtoRZjLagEVMc5imPdANBhufx8GCwFH,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,1521837,0.01521837,1521837.0,1521837,1521837,0.0,1521837,0.01521837,1521837.0,1521837,1521837,0.0,0,0.0,0,805,805.0,3.61,2019-10-19T06:26:40+00:00,2019-10-21T13:18:48+00:00,2.286,2,0.8749,54.869,0.0,2.286,1.0,2,3,5,0.4,0.6,0.5301,0.4745,0,0,0.4,0,0.0,2.0,1.5,0,unlabelled,exan
1KfeEmmLPMJfRPeG29QrtiS16Zz8Ptuega,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,18287653,0.18287653,18287653.0,18287653,18287653,0.0,18287653,0.18287653,18287653.0,18287653,18287653,0.0,0,0.0,0,2079,2079.0,9.281,2019-10-19T12:28:24+00:00,2019-10-19T13:19:33+00:00,0.036,1,2.0,0.853,0.0,0.036,2.0,1,3,4,0.25,0.75,1.0,0.7184,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,emzy
bc1quczhlx8kqrrey5xwhka7k3gqevkhtmq4e8s2y5,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,72,5422,5.422e-05,5422.0,5422,5422,0.0,5422,5.422e-05,5422.0,5422,5422,0.0,0,0.0,0,78250,78250.0,16.449,2019-10-19T12:06:59+00:00,2019-10-19T15:57:45+00:00,0.16,1,2.0,3.846,0.0,0.16,2.0,69,3,72,0.9583,0.0417,0.0219,0.7878,0,0,0.9583,0,0.0,2.0,35.0,0,unlabelled,blockstream
19quhh9EkpK4vwBGKpuVVgHg3qbXtFckA7,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,7,5806108,0.05806108,5806108.0,5806108,5806108,0.0,5806108,0.05806108,5806108.0,5806108,5806108,0.0,0,0.0,0,6264,6264.0,12.093,2019-10-18T20:36:03+00:00,2019-10-19T09:48:13+00:00,0.55,2,2.0,13.203,0.0,0.55,1.0,4,3,7,0.5714,0.4286,0.3768,0.4829,0,0,0.5714,0,0.0,2.0,2.5,0,unlabelled,atomic
bc1q067m07emrtmnahc0hul6tzmgpecva0f4z6ds0h,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,452,9846794,0.09846794,9846794.0,9846794,9846794,0.0,9846794,0.09846794,9846794.0,9846794,9846794,0.0,0,0.0,0,22238,22238.0,2.248,2019-10-19T12:46:56+00:00,2019-10-19T16:20:40+00:00,0.148,1,2.0,3.562,0.0,0.148,2.0,194,272,466,0.4163,0.5837,0.0137,0.0071,0,0,0.4163,0,0.0,140.5,98.5,0,unlabelled,mempool.space
3ChymwMeFfKWcNGo9bBDjCWhKrrRrQ9fhC,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,34,4359994,0.04359994,4359994.0,4359994,4359994,0.0,4359994,0.04359994,4359994.0,4359994,4359994,0.0,0,0.0,0,42110,42110.0,13.852,2019-10-18T23:09:37+00:00,2019-10-19T01:22:28+00:00,0.092,2,2.0,2.214,0.0,0.092,1.0,33,1,34,0.9706,0.0294,0.0326,1.0,0,0,0.9706,0,0.0,1.0,17.0,0,unlabelled,trezor-btc4
36eRLnPCSizy5MjmijubYLtvc8qzQPUu2p,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,34,18,18,12,13,1200,3257482,0.03257482,180386.462,200000,160000,12988.364,3257482,0.03257482,212708.417,380000,160000,76218.933,0,0.0,0,1254462,104538.5,13.981,2019-10-19T04:55:53+00:00,2019-11-25T16:34:21+00:00,37.485,10,0.907,37.485,90.621,18.151,3.4,956,246,1202,0.7953,0.2047,0.1743,0.1685,0,0,0.7953,0,0.84,10.36,40.52,0,unlabelled,bitaroo
3PrXCKuA4tFgkUL3EsRDBFFmxjxipFTWhH,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,6,1029919,0.01029919,1029919.0,1029919,1029919,0.0,1029919,0.01029919,1029919.0,1029919,1029919,0.0,0,0.0,0,2064,2064.0,8.0,2019-10-19T06:08:46+00:00,2019-10-19T06:26:40+00:00,0.012,1,2.0,0.298,0.0,0.012,2.0,3,3,6,0.5,0.5,0.4081,0.6844,0,0,0.5,0,0.0,2.0,2.0,0,unlabelled,exan
bc1qhs48ccj73qvvrjyf0refue45vwp3grg8pz5xn6,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,30,22,22,8,22,7660,11740503,0.11740503,533659.227,612113,500153,29088.766,11740503,0.11740503,1467562.875,2142462,1008424,365186.904,0,0.0,0,193996,24249.5,54.591,2019-08-15T02:48:32+00:00,2020-05-21T06:46:21+00:00,280.165,29,0.1071,231.861,216.34,46.054,1.0345,8,7658,7666,0.001,0.999,1.0,0.0204,0,0,0.001,0,0.2333,1489.167,1.967,0,unlabelled,emzy
35eXo6F9tuYDKE9rF2qGJX6hm9KkLnkPX1,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,94,25,27,25,25,8091,25073190,0.2507319,629807.84,1394714,247146,288144.928,25073190,0.2507319,659497.96,1394714,247146,314647.542,0,0.0,0,13847130,553885.2,15.954,2019-10-21T18:45:33+00:00,2020-01-12T19:24:49+00:00,83.027,32,1.1322,40.666,64.193,13.429,2.9375,7740,359,8099,0.9557,0.0443,0.0028,0.0597,0,0,0.9557,0,0.18,8.12,199.92,0,unlabelled,atomic
1NsYqQ24qxX39D3MYvuD5oXt3iBkko4CbR,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,79772,0.00079772,79772.0,79772,79772,0.0,79772,0.00079772,79772.0,79772,79772,0.0,0,0.0,0,7480,7480.0,20.0,2019-10-19T12:06:59+00:00,2019-11-27T18:37:48+00:00,39.271,2,0.0509,942.514,0.0,39.271,1.0,2,3,5,0.4,0.6,0.5374,0.5204,0,0,0.4,0,0.0,2.0,1.5,0,unlabelled,blockstream
1NDBGeoA4pdNTJtnV7KciZZegfTgyyNB21,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,65840040,0.6584004,65840040.0,65840040,65840040,0.0,65840040,0.6584004,65840040.0,65840040,65840040,0.0,0,0.0,0,567,567.0,2.531,2019-10-19T10:03:04+00:00,2019-10-19T10:03:04+00:00,0.0,1,2.0,0.0,0.0,0.0,2.0,1,3,4,0.25,0.75,1.0,0.9871,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,mempool.space
1CFxn8Jp8zGPjTMPnbtJKxcH73qTDbYTwJ,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,7220828,0.07220828,7220828.0,7220828,7220828,0.0,7220828,0.07220828,7220828.0,7220828,7220828,0.0,0,0.0,0,1146,1146.0,6.032,2019-10-19T04:55:53+00:00,2019-10-20T22:14:40+00:00,1.721,2,1.1621,41.313,0.0,1.721,1.0,1,5,6,0.1667,0.8333,1.0,0.9691,0,0,0.1667,0,0.0,3.0,1.0,0,unlabelled,trezor-btc4
395eyJG8HQ6JbyWai4aMBPfQtjNw426PoX,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,9,194400,0.001944,194400.0,194400,194400,0.0,194400,0.001944,194400.0,194400,194400,0.0,0,0.0,0,1223,1223.0,1.663,2019-10-19T13:30:05+00:00,2019-10-20T18:41:40+00:00,1.216,2,1.6447,29.193,0.0,1.216,1.0,7,2,9,0.7778,0.2222,0.9879,0.9825,0,0,0.7778,0,0.0,1.5,4.0,0,unlabelled,emzy
3GPYCiFihE2RbWnBCCBy9TMZPRVaqywvRq,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,18,4033395,0.04033395,4033395.0,4033395,4033395,0.0,4033395,0.04033395,4033395.0,4033395,4033395,0.0,0,0.0,0,37776,37776.0,23.762,2019-10-19T07:17:10+00:00,2020-03-12T11:33:43+00:00,145.178,2,0.0138,3484.276,0.0,145.178,1.0,17,1,18,0.9444,0.0556,0.2872,1.0,0,0,0.9444,0,0.0,1.0,9.5,0,unlabelled,bitaroo
1HJSRv4VAy3PksK2j5HMutrzkTTV4RhpBs,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,20,10,10,10,10,3275,24120500,0.241205,2412050.0,14199800,13000,4418457.079,24120500,0.241205,2412050.0,14199800,13000,4418457.079,0,0.0,0,28380719,2838071.9,52.021,2019-04-27T14:06:27+00:00,2023-04-18T02:17:03+00:00,1451.507,16,0.0138,1833.483,3162.131,542.116,1.25,3256,21,3277,0.9936,0.0064,0.0506,0.1243,0,0,0.9936,0,0.0,1.55,186.45,0,unlabelled,exan
1Sb4yKhp54MKhjEXRkMFiw9tFhtrP3UTg,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,11,106914,0.00106914,106914.0,106914,106914,0.0,106914,0.00106914,106914.0,106914,106914,0.0,0,0.0,0,2772,2772.0,2.884,2019-10-19T13:30:05+00:00,2019-10-27T04:41:55+00:00,7.633,2,0.262,183.197,0.0,7.633,1.0,8,3,11,0.7273,0.2727,0.1543,0.7319,0,0,0.7273,0,1.0,2.0,4.5,0,unlabelled,atomic
1ABguJKwDG7FBaHd8AaGPLZrtHnf9sWdEq,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,16,3387574,0.03387574,3387574.0,3387574,3387574,0.0,3387574,0.03387574,3387574.0,3387574,3387574,0.0,0,0.0,0,23650,23650.0,11.203,2019-10-19T14:07:07+00:00,2020-01-13T18:03:32+00:00,86.164,2,0.0232,2067.94,0.0,86.164,1.0,14,2,16,0.875,0.125,0.1539,0.923,0,0,0.875,0,0.0,1.5,7.5,0,unlabelled,blockstream
1KsGSuaJS8A9rxiNMC27xv1hB38TtGAy56,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,3125195,0.03125195,3125195.0,3125195,3125195,0.0,3125195,0.03125195,3125195.0,3125195,3125195,0.0,0,0.0,0,2337,2337.0,2.867,2019-10-19T00:04:21+00:00,2019-10-21T22:43:58+00:00,2.944,2,0.6793,70.66,0.0,2.944,1.0,1,3,4,0.25,0.75,1.0,0.5755,0,0,0.25,0,0.0,2.0,3.0,0,unlabelled,mempool.space
3BxSNQErStRP1P98WpvFVRN5jFyMa19XiR,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,9,28287,0.00028287,28287.0,28287,28287,0.0,28287,0.00028287,28287.0,28287,28287,0.0,0,0.0,0,1863,1863.0,3.0,2019-10-19T12:38:44+00:00,2019-10-19T12:46:56+00:00,0.006,1,2.0,0.137,0.0,0.006,2.0,6,3,9,0.6667,0.3333,0.2057,0.4728,0,0,0.6667,0,0.0,2.0,3.5,0,unlabelled,trezor-btc4
15aBCDNoFTVJ6KYfhhzhVZGJEs5UKifp4f,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,4,3,2,2,3,645,97430,0.0009743,32476.667,50000,546,22614.199,96884,0.00096884,48442.0,50000,46884,1558.0,546,5.46e-06,546,97024,48512.0,5.5,2019-10-19T11:45:03+00:00,2020-04-26T05:27:20+00:00,189.738,2,0.0211,1517.902,2146.126,189.708,2.0,643,4,647,0.9938,0.0062,0.3723,0.4207,0,0,0.9938,0,0.5,2.5,161.25,0,unlabelled,bitaroo
13Z4cDn3SEHHtmu5coeRkmMsrqU2sbXbt5,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,320,191,191,19,31,148,348961658,3.48961658,1746475.484,15097732,49000,2923733.709,348961658,3.48961658,2865396.842,15097732,49000,3322085.689,0,0.0,0,190168,10008.842,25.55,2020-04-26T11:50:50+00:00,2020-11-13T10:21:13+00:00,200.938,27,1.5925,98.418,363.428,105.555,11.8519,63,94,157,0.4013,0.5987,0.132,0.1334,0,0,0.4013,0,0.04,2.74,2.74,0,unlabelled,emzy
3834zaFUdn2Ydt1FHjYjbfETDN4j3fXUVc,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,786,635486,0.00635486,635486.0,635486,635486,0.0,635486,0.00635486,635486.0,635486,635486,0.0,0,0.0,0,1024682,1024682.0,14.241,2019-10-19T09:48:13+00:00,2019-10-23T23:58:55+00:00,4.591,2,0.4356,110.178,0.0,4.591,1.0,783,4,787,0.9949,0.0051,0.0041,0.9016,0,0,0.9949,0,0.5,2.5,396.5,0,unlabelled,exan
1LFaM4yRnB3nk27RgQ53WCQyvi6VTUdfpf,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,252,1783133,0.01783133,1783133.0,1783133,1783133,0.0,1783133,0.01783133,1783133.0,1783133,1783133,0.0,0,0.0,0,1140614,1140614.0,30.896,2019-10-19T13:47:01+00:00,2019-10-31T21:23:00+00:00,12.317,2,0.1624,295.6,0.0,12.317,1.0,250,2,252,0.9921,0.0079,0.0047,0.9892,0,0,0.9921,0,0.0,1.5,125.5,0,unlabelled,atomic
bc1ql3gnwa3hg6u8nsts7qje6da23ky8ldsql5kdh2,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,72,5418,5.418e-05,5418.0,5418,5418,0.0,5418,5.418e-05,5418.0,5418,5418,0.0,0,0.0,0,78283,78283.0,16.45,2019-10-19T09:29:21+00:00,2019-10-19T15:57:45+00:00,0.27,1,2.0,6.473,0.0,0.27,2.0,69,3,72,0.9583,0.0417,0.0168,0.8664,0,0,0.9583,0,0.0,2.0,35.0,0,unlabelled,mempool.space
16tgT82Vh8roRx9uQs9mmM8GPqE8JBqwZe,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,4407603,0.04407603,4407603.0,4407603,4407603,0.0,4407603,0.04407603,4407603.0,4407603,4407603,0.0,0,0.0,0,678,678.0,3.0,2019-10-12T13:37:06+00:00,2019-10-19T11:51:31+00:00,6.927,2,0.2887,166.24,0.0,6.927,1.0,1,3,4,0.25,0.75,1.0,0.5416,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,blockstream
39U9UBxqqyvvwZ5Wmpps85sDATefX114mU,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,20,10,10,10,10,58,1055480,0.0105548,105548.0,126150,96680,11820.62,1055480,0.0105548,105548.0,126150,96680,11820.62,0,0.0,0,88840,8884.0,19.984,2019-09-14T12:24:37+00:00,2019-10-19T02:26:33+00:00,34.585,8,0.5783,43.686,90.541,16.125,2.5,41,20,61,0.6721,0.3279,0.123,0.1249,0,0,0.6721,0,0.0,1.85,2.6,0,unlabelled,emzy
1E3bWTws1Z1FVqNDMp7gxhEmzU3nS1HhzB,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,390,12,38,38,12,23513,199754508,1.99754508,795870.75,899111,302837,179810.933,199754508,1.99754508,874267.026,1071924,302837,119048.687,0,0.0,0,3804840,100127.368,22.41,2020-03-05T21:12:07+00:00,2021-02-17T07:14:14+00:00,348.418,16,1.1193,170.654,1100.606,324.717,24.375,645,23263,23908,0.027,0.973,0.9903,0.0094,0,0,0.027,0,0.1,1521.32,23.04,0,unlabelled,trezor-btc4
18CdNqu9BTuJmy8fVRfFF6Rcxbh8vRbDM9,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,3177,1615,1614,13,12,12649,18143021504,181.43021504,2138908.167,2238240,1799636,108586.444,18143020957,181.43020957,2141057.923,2238240,1799636,104591.931,547,5.47e-06,547,2794459,214958.385,14.531,2023-10-21T07:48:36+00:00,2023-11-02T06:08:54+00:00,11.931,13,266.2811,11.931,8.585,0.919,244.3846,433,12270,12703,0.0341,0.9659,0.9578,0.0252,0,0,0.0341,0,0.12,1477.76,52.48,0,unlabelled,bitaroo
bc1q4fnjgrjv80wkkmnq6ryyjd2t3sx4wmty4lsurd,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,6,3,3,3,3,16,3625604,0.03625604,1208534.667,1615222,913967,297060.89,3625604,0.03625604,1208534.667,1615222,913967,297060.89,0,0.0,0,7430,2476.667,6.699,2019-10-19T03:46:49+00:00,2019-12-30T01:52:27+00:00,71.921,3,0.0834,345.219,683.29,71.325,2.0,10,6,16,0.625,0.375,0.1375,0.2572,0,0,0.625,0,0.3333,1.5,2.167,0,unlabelled,exan
3MbnnxgNUCxJ6RUKVcXQ8MrGENKfEU9PKk,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,8,66642975,0.66642975,66642975.0,66642975,66642975,0.0,66642975,0.66642975,66642975.0,66642975,66642975,0.0,0,0.0,0,885,885.0,3.161,2019-10-18T19:20:13+00:00,2019-10-19T07:23:26+00:00,0.502,2,2.0,12.054,0.0,0.502,1.0,1,7,8,0.125,0.875,1.0,0.5421,0,0,0.125,0,0.0,4.0,1.0,0,unlabelled,trezor-btc4
1AhGQQkPPoHiKVnoGdC9BBFi7aouHLsmKU,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,105,1266574,0.01266574,1266574.0,1266574,1266574,0.0,1266574,0.01266574,1266574.0,1266574,1266574,0.0,0,0.0,0,30370,30370.0,1.993,2019-10-06T19:52:36+00:00,2019-10-19T06:42:05+00:00,12.451,2,0.1606,298.825,0.0,12.451,1.0,103,2,105,0.981,0.019,0.7633,0.778,0,0,0.981,0,0.0,1.5,52.0,0,unlabelled,trezor-btc3
bc1qxm4yd9hcveg4rfpww7jh5g88jxrr2w572f29ta,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,1350600,0.013506,1350600.0,1350600,1350600,0.0,1350600,0.013506,1350600.0,1350600,1350600,0.0,0,0.0,0,1900,1900.0,13.194,2019-10-19T15:49:28+00:00,2019-10-19T23:02:04+00:00,0.3,1,2.0,7.21,0.0,0.3,2.0,2,3,5,0.4,0.6,0.7127,0.5567,0,0,0.4,0,0.0,2.0,1.5,0,unlabelled,trezor-btc5
3KXA9NKtVDKSk9EMd9tbc8Ei4qs7kcytJ1,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,152,76,76,13,12,1465,42591297,0.42591297,559016.667,755000,361727,120089.968,42591297,0.42591297,570981.308,755000,361727,122597.219,0,0.0,0,1337008,102846.769,12.712,2019-10-17T19:52:12+00:00,2019-12-01T19:51:08+00:00,44.999,14,3.3779,44.999,60.644,8.86,10.8571,1049,424,1473,0.7122,0.2878,0.1642,0.1611,0,0,0.7122,0,0.72,17.52,43.08,0,unlabelled,blockstream
3FyKGjh9dXgemVtiFjZmThu2KqLLzgFzAx,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,247,9044,9.044e-05,9044.0,9044,9044,0.0,9044,9.044e-05,9044.0,9044,9044,0.0,0,0.0,0,79852,79852.0,2.01,2018-12-12T14:19:15+00:00,2019-10-19T03:03:24+00:00,310.531,2,0.0064,7452.736,0.0,310.531,1.0,244,3,247,0.9879,0.0121,0.0068,0.9067,0,0,0.9879,0,1.0,2.0,126.0,0,unlabelled,mempool.space
34sEFkLxHa4HgN7VgbaTLM8DPC8wfnpfnb,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,126,61728,0.00061728,61728.0,61728,61728,0.0,61728,0.00061728,61728.0,61728,61728,0.0,0,0.0,0,11555,11555.0,1.022,2019-10-19T11:51:31+00:00,2019-10-20T21:38:56+00:00,1.408,2,1.4205,33.79,0.0,1.408,1.0,124,2,126,0.9841,0.0159,0.0545,1.0,0,0,0.9841,0,0.0,1.5,62.5,0,unlabelled,emzy
3EdFULEaWEUMAeJnjSWPxHnmBK1uVd6ZaT,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,6,3,3,3,3,537,6748650,0.0674865,2249550.0,3507570,416480,1325825.837,6748650,0.0674865,2249550.0,3507570,416480,1325825.837,0,0.0,0,492711,164237.0,3.514,2019-08-23T10:36:34+00:00,2019-11-15T20:57:27+00:00,84.431,4,0.0711,405.27,346.874,36.077,1.5,527,10,537,0.9814,0.0186,0.0031,0.4545,0,0,0.9814,0,0.5,2.167,99.0,0,unlabelled,exan
36r91srM9gTEsv8z5H35AEiCtgRxzv65NA,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,44,22,22,13,12,1308,18452847,0.18452847,530483.25,1276400,191500,395704.114,18452847,0.18452847,543523.0,1276400,191500,382854.303,0,0.0,0,1149928,88456.0,11.257,2019-07-25T21:00:47+00:00,2019-11-18T22:18:28+00:00,116.054,13,0.3791,116.054,272.106,41.005,3.3846,1138,173,1311,0.868,0.132,0.0846,0.0771,0,0,0.868,0,0.52,7.4,47.48,0,unlabelled,bitaroo
bc1q99dq4jh3q275pjzq3pnexe6l68kpxtarj78ld2,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,1150554,0.01150554,1150554.0,1150554,1150554,0.0,1150554,0.01150554,1150554.0,1150554,1150554,0.0,0,0.0,0,2623,2623.0,18.215,2019-10-19T03:33:57+00:00,2019-10-19T03:46:49+00:00,0.009,1,2.0,0.214,0.0,0.009,2.0,1,3,4,0.25,0.75,1.0,0.3381,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,trezor-btc3
36YcNgxhzbSYRUnJF9WzhveWYDAnpa6fpj,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,11,236557,0.00236557,236557.0,236557,236557,0.0,236557,0.00236557,236557.0,236557,236557,0.0,0,0.0,0,1032,1032.0,4.0,2019-10-19T04:14:11+00:00,2019-10-19T05:39:26+00:00,0.059,1,2.0,1.421,0.0,0.059,2.0,2,10,12,0.1667,0.8333,0.9606,0.8881,0,0,0.1667,0,0.0,5.5,1.5,0,unlabelled,trezor-btc4
129K9VDNTMtzmynf7wer9bjCywmBexRDz7,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,693494,0.00693494,693494.0,693494,693494,0.0,693494,0.00693494,693494.0,693494,693494,0.0,0,0.0,0,1134,1134.0,5.062,2019-10-19T10:33:29+00:00,2019-10-20T08:19:48+00:00,0.907,2,2.0,21.772,0.0,0.907,1.0,1,3,4,0.25,0.75,1.0,0.5086,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,emzy
149PJpa5zt1ypUJfChBWcRithsMKxiFmob,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,415,1250000,0.0125,1250000.0,1250000,1250000,0.0,1250000,0.0125,1250000.0,1250000,1250000,0.0,0,0.0,0,607910,607910.0,10.001,2019-10-16T20:51:04+00:00,2019-10-19T06:48:11+00:00,2.415,2,0.8282,57.952,0.0,2.415,1.0,413,2,415,0.9952,0.0048,0.0024,0.9986,0,0,0.9952,0,1.0,2.0,207.0,0,unlabelled,blockstream
1584t3wFmCyeg83cetBJ6RZMji5gS53wbH,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,8,26000000,0.26,26000000.0,26000000,26000000,0.0,26000000,0.26,26000000.0,26000000,26000000,0.0,0,0.0,0,164016,164016.0,201.742,2019-10-19T05:32:28+00:00,2019-10-19T07:23:26+00:00,0.077,1,2.0,1.849,0.0,0.077,2.0,5,3,8,0.625,0.375,0.9481,0.8656,0,0,0.625,0,1.0,2.0,3.0,0,unlabelled,mempool.space
3MXGmieDobcJW8EwPMKwLvkqagWW9zThVp,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,340,1400989,0.01400989,1400989.0,1400989,1400989,0.0,1400989,0.01400989,1400989.0,1400989,1400989,0.0,0,0.0,0,278095,278095.0,3.031,2019-06-09T10:40:21+00:00,2019-10-19T01:22:28+00:00,131.613,2,0.0152,3158.702,0.0,131.613,1.0,222,118,340,0.6529,0.3471,0.5136,0.1575,0,0,0.6529,0,1.0,59.5,113.0,0,unlabelled,exan
1HgcyDjinbEU1RkRsCovWt9v9ksrC9a18i,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,3565559,0.03565559,3565559.0,3565559,3565559,0.0,3565559,0.03565559,3565559.0,3565559,3565559,0.0,0,0.0,0,2283,2283.0,10.147,2019-10-17T17:24:01+00:00,2019-10-19T12:38:44+00:00,1.802,2,1.1099,43.245,0.0,1.802,1.0,1,3,4,0.25,0.75,1.0,0.3708,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,blockstream
